model,scenario,environmental_score,environmental_score_2050,Region
IMAGE 3.2,SSP1_SPA1_19I_D,1.9161069003615616,1.9021573305539996,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.9161069003615616,0.9021573305539995,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_LI,1.9224297169067788,1.9118490940026833,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.9224297169067788,1.9118490940026833,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.9224297169067788,0.9118490940026833,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_RE,1.916096522758774,1.9022352501268398,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.9160763244773331,0.9021293747597251,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.9165146995866825,0.9019880343366944,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.9228047255763389,0.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.9165229474641335,0.9020009739819141,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP2_SPA2_19I_D,1.9165146995866826,1.9019880343366944,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP2_SPA2_19I_LI,0.9228047255763389,0.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP2_SPA2_19I_RE,1.9159031290894208,1.9009687972183897,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.9070769947992332,0.9004725399087492,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.9070830343246968,0.9006963930970048,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.9071830286894977,0.9015927793307121,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.9073677898128288,0.9047379637662775,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.9074846163248007,0.9047379637662775,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.9071897675135219,0.9018425518090337,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.9068578090489617,0.8966455985777659,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.907194154031754,0.9011586979912601,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.9077556826528937,0.9043822399261987,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.9135453838307788,0.8940748350478313,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.9078019109888941,0.9043822399261987,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.9135868317708236,0.8952589577693992,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.9084407028702247,0.9046472125104287,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.913641630871943,0.9011586979912601,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.9137354554616656,0.903488063004926,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.9134485748682015,0.8959777857438241,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.9138560007380662,0.9049541751733613,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.9138000007718977,0.903488063004926,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.9137052439676603,0.9032266455222295,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.9136937313408078,0.9024521862945667,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.9086274164426255,0.9058848204210108,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.9089720442940429,0.9060399037785408,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.9070507447851553,0.904373128843953,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.9140297521848587,0.9068664951266043,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.9126302032690898,0.9060138304940375,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.9106457587086176,0.9060138304940375,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.9098398491341414,0.9059575521041063,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.9137714720508587,0.9043822399261987,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.9137853775278595,0.9043822399261987,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.9089348687661709,0.9060399037785408,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.9093614107590198,0.9079913236734481,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.9137493609330761,0.9034880630218414,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.9152513036903817,0.9043822399261987,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.9228416616806139,1.9124943626603648,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.9228416616806139,1.9124943626603648,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.9229076486534193,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.9230719935668223,1.9128704102428218,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.923113909819988,1.912938844127197,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.9321205090893476,1.9276433209460861,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.923113909819988,1.912938844127197,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.9229242491497227,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.9321205090893476,1.9276433209460861,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.9321205090893476,1.9276433209460861,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.923113909819988,1.912938844127197,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.9230719935668223,1.9128704102428218,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.9321205090893476,1.9276433209460861,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.9321205090893476,1.9276433209460861,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.9230578831449643,1.9128473730936262,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.9321205090893476,1.9276433209460861,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.9321205090893476,1.9276433209460861,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.9228047255763389,0.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.9228047255763389,0.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.925025985536346,1.9160605632362948,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.9250318793117982,1.9160701856122793,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.9268915388131997,1.919106328246316,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.923085199949313,1.9128919714269483,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.9229423625677735,1.9126587703148636,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.9267591022118693,1.9188901077977323,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.9231673661129656,1.9130261186686088,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.9234852832946927,1.913545160949632,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.9250318793117982,1.9160701856122793,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.9229198275439874,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,1.9232453719645342,1.913153473644868,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,1.9232471054279028,1.9130991355216644,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.9228047255763387,1.9124340595345293,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.9229160139245772,0.9125608484886725,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.9532422621658334,1.9619909939189093,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.9230581579207693,1.9127272589909854,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_INDCi2030_500f,0.9117595871378154,0.8970463730625644,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_400f,0.9117595871378154,0.8970463730625644,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_450,0.9117595871378154,0.8970463730625644,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_450f,0.9117595871378154,0.8970463730625644,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_500,0.9117595871378154,0.8970463730625644,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_500f,0.9117595871378154,0.8970463730625644,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_D,1.4286121948693402,1.508710851869022,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.3989176546708466,1.5112802570474977,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LI,1.4110401749331811,1.1664519752733047,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.4110928755502228,1.1710323430440517,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.3934578666050799,1.1593625551647007,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_RE,1.4750447422240671,1.5115949139072293,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.4003905625542987,1.5056320437521986,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.7088927504955336,1.7476962898485158,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.5572143172592876,1.2820047053702857,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.7101079344278767,1.746934586087502,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_D,1.7595930302835903,1.7644436591350332,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_LI,1.5700536227843203,1.2965669395280777,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.5850549928625477,1.2986001504922313,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_RE,1.7494099550332292,1.7859497304428213,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.6111708613149913,1.6877901521462233,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.6091237741399071,1.6828731053963712,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.610274246374803,1.68678093439192,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.608429642894135,1.686124636114186,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.6071503468328259,1.682222270306415,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.6090767344910666,1.6838601642800441,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.607254732593225,1.6603273815889836,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.605610811422575,1.6600499745617374,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.6027941263476615,1.6691289898959805,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.6160937158263486,1.6612011440664682,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.6022671861805766,1.669234500330272,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.614806548689549,1.6575408140772185,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.6009999490575573,1.6740394730317942,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.6147164408619123,1.6631707345695628,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.6147050805460819,1.6664256359223732,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.6153013682339301,1.6590616336868158,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.6177356449878992,1.6702559047602032,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.6148305158668435,1.6657930318283536,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.614526921096358,1.6653664130637849,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.6142081260321,1.6644085866897447,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.6034166439142048,1.6846980037858774,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.60777403770212,1.6859036786524566,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.6089536753759586,1.6815257181013954,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.6240331694708572,1.6828256322319044,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.6150236551755848,1.679818134139875,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.6073183862198648,1.6812624612732476,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.6057947419671308,1.6855024984019316,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.615092503070107,1.6689359776813255,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.6157924600882465,1.66887781575561,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.6071208626974778,1.6886934208302713,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.6080738273812423,1.6970475917078918,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.616960868068371,1.666675492789623,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.6342904070417181,1.6639493956344147,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.6896216947079807,1.9114190189023663,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.7413813616089928,1.9114190189023663,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.7814830352185962,1.9114190189023663,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.7247675442352421,1.9099977180171845,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.781154988359105,1.9114190189023663,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.6896216947079807,1.9114190189023663,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.689946005270667,1.9115214989661897,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.7314712079630303,1.9112372387891536,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.7186228305095035,1.9106333384130467,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.7470956539427789,1.9112372387891536,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.7192751879316812,1.9112372387891536,"Eastern and Western Europe (i.e., the EU28)"
