model,scenario,shannon_index,region
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.21571894177664608,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.22094204765610215,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.32750256956780993,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.32940817200581285,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.6220942241979884,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.7628906600546459,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.5886452927244085,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.6090082590111822,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.5573282050682818,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.6285071436460918,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.5628092933983424,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.768991253446472,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.6380592949634067,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.7311852124207727,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.7192678016130643,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.8131219473801443,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.6285071436460918,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.5573282050682818,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.5611248267919118,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.5718061833724047,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.7635100151088783,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.6491850677212821,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.7252476302615725,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.7126958667150314,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.6461709209289339,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.5065949046660002,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.6419916623270929,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.5625688387501393,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.48744805947342595,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.4951195218912404,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.49028197929806094,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.6658739670316609,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.6595108123571866,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.48811969247715503,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.540603173687169,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.5390687679848034,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.48038685018773974,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.5305038836823063,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.5344559688272357,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.6222135278549547,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.516416888061249,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.5841218601485297,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.5126681086185237,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.5635346371719825,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.611729456002867,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.5084741885476204,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.5403004660087944,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.6503325578786032,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.6268199459444521,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.4946315463967361,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.5893137295063,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.6101725856799056,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.3129881071838173,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.550869828079901,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.7003904328466907,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_INDCi2030_500f,0.29110931520380573,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_400f,0.26985958487653106,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_450,0.3736707342252067,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_450f,0.2709746057567226,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_500,0.284285831297136,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_500f,0.27169019868418076,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_D,0.9702927796582801,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.9916614633963807,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LI,0.9607780082836133,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.0019867480497417,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.0287205778507091,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_RE,0.962837612252877,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.9562684042382391,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0467097283458775,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.0288933253514987,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.025856919347064,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_D,0.949715262463898,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_LI,0.9932941134310858,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.9793013942133274,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_RE,0.8994637277674373,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.9308206061032738,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.9030520980826395,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.9306863981723462,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.9404209932856835,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.9155826689336537,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.9023600758565029,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.9393088617853376,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.9515148833947722,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.9666342500071814,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.9083589999846835,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.9694994111329776,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.8899025955375686,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.9736907031779726,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.9098382709390971,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.934149113633647,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.8684684624908405,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.9127236930007516,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.916228718204313,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.9233693349638628,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.922969873863165,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.9886887011089569,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.9973530682387949,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.9709233141511425,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.950701094152552,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.9620133816789752,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.9800089639228817,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.9911184153035483,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.9465537847851548,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.9571915833927154,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.0000223194406077,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.9953870657576711,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.9382663929146157,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.9547796763654246,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.8725077400634844,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.8721584635272224,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.8093347755888481,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.8120509612263309,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.8120296695808815,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.8815898168702463,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.8578382795767281,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.8794349808486084,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.8110605878219402,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.8699704960827922,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.8611700961359634,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.72561262842638,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.8815898168702463,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.8120296695808815,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.8713828128553989,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.8580698182454867,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.839798416623951,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.7925763762999749,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.8364548724315979,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.8275511004988851,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.8284786561315238,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.8141516528131294,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.8162293823666171,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.794549175143351,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.7898795075220353,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.790583118040166,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.7917014628946231,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.8030075300024764,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.8001829818158658,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.7925942851080227,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.7994613516675144,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.8047421867819465,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.7971238549130262,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.7801342347251575,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.7816351640134016,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.75675674239959,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.7819468063916417,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.7754091952484501,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.7832748567278632,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.7792327474963641,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.7920143998070887,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.7852838630785383,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.7936017837523874,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.788570219271399,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.7974901326918493,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.8209204638016865,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.8014330064389512,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.7907664345841584,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.7455493977865904,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.8074636407999156,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.8041742245797274,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_INDCi2030_500f,0.7591322452701235,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_400f,0.8200911976226464,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_450,0.8500980107442178,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_450f,0.8219318413140785,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_500,0.8401040435529384,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_500f,0.8196541896609242,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_D,0.7118324387835413,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.8069504435996953,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_LI,0.7025769403350675,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.7045352403217007,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.8048237927102373,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_RE,0.7253618811500078,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.8497881106090096,Other countries of Asia
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.743249934365613,Other countries of Asia
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.8006559956989383,Other countries of Asia
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.8169439013025646,Other countries of Asia
IMAGE 3.2,SSP2_SPA2_19I_D,0.6169810214512066,Other countries of Asia
IMAGE 3.2,SSP2_SPA2_19I_LI,0.7229478220448822,Other countries of Asia
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.7205337232289721,Other countries of Asia
IMAGE 3.2,SSP2_SPA2_19I_RE,0.7078923593034699,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.9349701382035269,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.934213581777182,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.9037919031196031,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.9309872336164671,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.9314764817759539,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.9029044137812982,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.0076253113780542,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.999900152848313,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.0038488899447031,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.0051823493233232,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.0075425931504227,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.0005903940634915,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.0097689969482309,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.9975985298108431,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.0167290644348852,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.8207901570096479,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.0275669171020665,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.0322741600013279,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.0022103875991228,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.0011593499719271,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.0089044098564597,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.9917283084866381,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.8056967536648001,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.0196346209614766,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.0361645903963337,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.0158397288625773,Other countries of Asia
