model,scenario,resource_score,Region
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,36.7293293856135,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,29.669695386770975,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,23.016048943845174,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,27.526114128156763,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,31.252972555235417,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,CO_Bridge,29.32548586102999,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,33.5227673922012,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,27.504779220623167,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,32.12879546345836,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,30.67813134128187,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,34.2508958653437,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,31.252972555235417,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,27.526114128156763,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,29.21426236221465,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,27.903020659197143,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,36.97275016411227,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,30.057358654346217,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,35.84703426408174,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,34.166899834167566,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,18.942418783566012,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,23.974354059748062,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,21.9302911847536,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,28.51079567109752,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,25.825010647786517,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,25.12586751730108,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,24.33936629694879,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,18.268526968371972,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,18.09199259662276,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,23.68404668492865,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,19.053638754718854,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,18.882178100742482,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,22.56546845267139,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,20.696876982975468,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,19.858741869480497,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,20.4291719003977,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,19.25124408897504,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,20.642333753640013,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,18.783409863520156,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,19.81417838344106,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,14.583349817761961,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,18.566578769002856,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,14.993520129059393,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,8.826642758826722,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,8.63896275275737,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,12.294791910794682,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,15.192940329065946,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,19.01232622722456,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,23.86664820530796,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,11.23802960552839,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,9.391739667408864,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_INDCi2030_500f,10.840267944441209,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_400f,10.758929547840967,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_450,11.896287806675726,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_450f,10.6443561158799,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_500,11.733865102050295,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
WITCH 5.0,EN_NPi2020_500f,10.56682872578559,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc."
IMAGE 3.2,SSP1_SPA1_19I_D,7.49929877967608,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_D_LB,10.398679097928932,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LI,6.7696982805323795,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LIRE,6.905992583215152,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,13.899082909659192,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_RE,16.462323190799292,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,18.699507807476692,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0686782690291958,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,14.941242142884834,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,16.28061088850075,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_D,0.0,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_LI,0.0,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_LIRE,9.898476889332752,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP2_SPA2_19I_RE,12.767947908769344,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,10.124213979311643,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,9.333376251825007,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,11.913311358589198,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,9.984880562807598,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,9.088766512359328,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,11.252694020234912,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,10.261231840877118,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,9.126592034284588,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,8.855645569924054,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,11.023757751263036,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,9.487263240210696,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,11.620056916960625,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,9.627177493531631,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,10.008500474636621,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,10.21394631751178,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,14.641148576031112,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,9.054432900346873,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,9.684228684452256,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,10.601015752459578,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,11.18747543563469,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,9.607312878865988,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,8.848775033583664,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,14.095916726115181,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,7.173569929311399,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,7.957801904673262,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,8.457094955646188,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,8.853683733690913,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,8.50506342913221,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,8.1802845877346,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,9.943029992933113,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,8.8182470100576,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,10.438004185366772,"Eastern and Western Europe (i.e., the EU28)"
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,10.23857760184655,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,33.424832059900055,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,36.7293293856135,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,29.669695386770975,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,23.016048943845174,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,27.526114128156763,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,31.252972555235417,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,CO_Bridge,29.32548586102999,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,33.5227673922012,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,27.504779220623167,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,32.12879546345836,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,30.67813134128187,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,34.2508958653437,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,31.252972555235417,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,27.526114128156763,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,29.21426236221465,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,27.903020659197143,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,36.97275016411227,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,30.057358654346217,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,35.84703426408174,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,34.166899834167566,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,18.942418783566012,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,23.974354059748062,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,21.9302911847536,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,28.51079567109752,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,25.825010647786517,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,25.12586751730108,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,24.33936629694879,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,18.268526968371972,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,18.09199259662276,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,23.68404668492865,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,19.053638754718854,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,18.882178100742482,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,22.56546845267139,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,20.696876982975468,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,19.858741869480497,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,20.4291719003977,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,19.25124408897504,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,20.642333753640013,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,18.783409863520156,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,19.81417838344106,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,14.583349817761961,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,18.566578769002856,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,14.993520129059393,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,8.826642758826722,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,8.63896275275737,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,12.294791910794682,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,15.192940329065946,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,19.01232622722456,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,23.86664820530796,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,11.23802960552839,"Eastern and Western Europe (i.e., the EU28)"
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,9.391739667408864,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_INDCi2030_500f,10.840267944441209,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_400f,10.758929547840967,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_450,11.896287806675726,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_450f,10.6443561158799,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_500,11.733865102050295,"Eastern and Western Europe (i.e., the EU28)"
WITCH 5.0,EN_NPi2020_500f,10.56682872578559,"Eastern and Western Europe (i.e., the EU28)"
IMAGE 3.2,SSP1_SPA1_19I_D,7.49929877967608,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_D_LB,10.398679097928932,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_LI,6.7696982805323795,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_LIRE,6.905992583215152,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,13.899082909659192,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_RE,16.462323190799292,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,18.699507807476692,Other countries of Asia
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0686782690291958,Other countries of Asia
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,14.941242142884834,Other countries of Asia
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,16.28061088850075,Other countries of Asia
IMAGE 3.2,SSP2_SPA2_19I_D,0.0,Other countries of Asia
IMAGE 3.2,SSP2_SPA2_19I_LI,0.0,Other countries of Asia
IMAGE 3.2,SSP2_SPA2_19I_LIRE,9.898476889332752,Other countries of Asia
IMAGE 3.2,SSP2_SPA2_19I_RE,12.767947908769344,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,10.124213979311643,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,9.333376251825007,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,11.913311358589198,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,9.984880562807598,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,9.088766512359328,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,11.252694020234912,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,10.261231840877118,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,9.126592034284588,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,8.855645569924054,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,11.023757751263036,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,9.487263240210696,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,11.620056916960625,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,9.627177493531631,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,10.008500474636621,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,10.21394631751178,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,14.641148576031112,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,9.054432900346873,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,9.684228684452256,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,10.601015752459578,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,11.18747543563469,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,9.607312878865988,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,8.848775033583664,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,14.095916726115181,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,7.173569929311399,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,7.957801904673262,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,8.457094955646188,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,8.853683733690913,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,8.50506342913221,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,8.1802845877346,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,9.943029992933113,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,8.8182470100576,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,10.438004185366772,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,10.23857760184655,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,33.424832059900055,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,36.7293293856135,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,29.669695386770975,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,23.016048943845174,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,27.526114128156763,Other countries of Asia
